hqdm:5fd88c8b-d625-45ac-93e6-664073c7de48,hqdm:has_superclass,hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:temporal__part_of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.StateOfSignImpl'
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:data_EntityName,'stateofsign'
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:part_of_possible_world,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:consists__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:type,hqdm:state_of_sign
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:member_of,hqdm:7ddc2bde-e95b-4825-8431-e1a2ad2ef472
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:ending,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:beginning,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:part__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:temporal_part_of,hqdm:4e292a65-9a0d-4bfa-9e4f-16ae238c2627
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:aggregated_into,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:b7fa66e2-abd4-488f-9340-3cd9420d4a9f,hqdm:has_supertype,hqdm:024708e6-3fd4-438c-8585-b74637b9dd06
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:temporal__part_of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.StateOfSalesProductInstanceImpl'
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:data_EntityName,'stateofsalesproductinstance'
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:part_of_possible_world,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:consists__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:type,hqdm:state_of_sales_product_instance
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:member_of,hqdm:69db834e-6958-4a1b-b6b8-363be1a94261
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:ending,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:beginning,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:part__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:temporal_part_of,hqdm:a1daa215-0e0e-49e1-8d0a-4ce7056c81b4
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:aggregated_into,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:98bbb226-e02a-456f-bd33-b6a4ea69e5b0,hqdm:has_supertype,hqdm:3e972910-5f22-4cd0-9de1-7c7af0925660
hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ClassOfClassOfSpatioTemporalExtentImpl'
hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598,hqdm:data_EntityName,'classofclassofspatiotemporalextent'
hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598,hqdm:type,hqdm:class_of_class_of_spatio_temporal_extent
hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598,hqdm:has_superclass,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.PhysicalPropertyImpl'
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:data_EntityName,'physicalproperty'
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:member_of_kind,hqdm:d48184f4-4c8a-4bee-8cb7-7cb055e9c08c
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:type,hqdm:physical_property
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:member_of,hqdm:940fad16-3ff8-4a28-809e-7abe000ae140
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568,hqdm:has_superclass,hqdm:fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
hqdm:6dead78a-0a96-47f1-adde-ef2edc60006d,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.RelationshipImpl'
hqdm:6dead78a-0a96-47f1-adde-ef2edc60006d,hqdm:data_EntityName,'relationship'
hqdm:6dead78a-0a96-47f1-adde-ef2edc60006d,hqdm:type,hqdm:relationship
hqdm:6dead78a-0a96-47f1-adde-ef2edc60006d,hqdm:member_of,hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444
hqdm:6dead78a-0a96-47f1-adde-ef2edc60006d,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:6dead78a-0a96-47f1-adde-ef2edc60006d,hqdm:has_supertype,hqdm:1c0d0bb2-63ad-4697-98e8-37586bb10dfe
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.KindOfFunctionalSystemComponentImpl'
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:data_EntityName,'kindoffunctionalsystemcomponent'
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:type,hqdm:kind_of_functional_system_component
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:has_superclass,hqdm:6ed91d58-3c29-484d-b7b2-2c9b7ad3d414
hqdm:5ccc13dd-c63c-4502-aa0d-786410b138cd,hqdm:has_superclass,hqdm:08eef096-5390-4aba-a648-470aba6e3d4e
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ClassOfAgreementProcessImpl'
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:data_EntityName,'classofagreementprocess'
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:part_of_by_class_,hqdm:7a5013ce-3cbb-4776-8677-173fc4f134c6
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:part_of_by_class,hqdm:dbe090b4-7be7-4312-a7d8-289d5ecc565a
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:type,hqdm:class_of_agreement_process
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:9d904f8d-8ee4-4736-adab-f46a2062cf70,hqdm:has_superclass,hqdm:48bf4338-cd99-409b-88e8-3c4d473d8fde
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:temporal__part_of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ReachingAgreementImpl'
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:data_EntityName,'reachingagreement'
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:determines,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:part_of_possible_world,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:part_of_,hqdm:ba16eba2-2a1e-46d3-913a-5826b5b2abc8
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:references,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:member_of_kind,hqdm:d41c1675-8998-4796-b858-f07f1a32c520
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:part_of,hqdm:9260f8a5-7dad-40d1-89d1-91ebce71ebcb
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:consists__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:type,hqdm:reaching_agreement
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:member_of,hqdm:dbe090b4-7be7-4312-a7d8-289d5ecc565a
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:ending,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:beginning,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:consists_of_participant,hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:part__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:temporal_part_of,hqdm:58107227-267a-4f2e-a44a-25bb61c6a455
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:aggregated_into,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:has_supertype,hqdm:bf06e797-5d00-4d7f-8737-4d7e2c709013
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:consists_of,hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f
hqdm:85b3248b-9d92-4d03-b96c-a89ef95dcba3,hqdm:causes,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:temporal__part_of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.PeriodOfTimeImpl'
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:data_EntityName,'periodoftime'
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:part_of_possible_world,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:consists__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:type,hqdm:period_of_time
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:member_of,hqdm:3ae0e22b-31b9-48a2-8ee1-c7d2a9666b00
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:ending,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:beginning,hqdm:545b4541-8a34-46b8-8704-2265be0244c3
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:temporal_part_of_,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:part__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:temporal_part_of,hqdm:58107227-267a-4f2e-a44a-25bb61c6a455
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:aggregated_into,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:cf9e810f-6717-4c60-a659-b7f1c2ac6819,hqdm:has_supertype,hqdm:13bebbab-ce5c-4c3b-ac77-66713f303a0a
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ClassOfFunctionalSystemImpl'
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:data_EntityName,'classoffunctionalsystem'
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:type,hqdm:class_of_functional_system
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:has_superclass,hqdm:b3b33e0d-bdb4-42f6-a39a-2b99e8e7163c
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:has_superclass,hqdm:6c920aab-70be-4cc5-a1a7-393f638ea5d2
hqdm:77784a67-f694-4a14-9be3-3aabb3dd71da,hqdm:has_superclass,hqdm:c904af87-8122-4e94-a39a-ca9ca79b0ca1
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ClassOfPositionImpl'
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:data_EntityName,'classofposition'
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:type,hqdm:class_of_position
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:has_superclass,hqdm:f6a45033-f1ae-4733-851f-5c4b451c6d45
hqdm:6ad1434d-56f4-437b-a580-c41c3bf901a6,hqdm:has_superclass,hqdm:0ba7da14-df50-47bb-bc53-e06ec699e78f
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ClassOfPersonImpl'
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:data_EntityName,'classofperson'
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:type,hqdm:class_of_person
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:has_superclass,hqdm:1f256de1-3bde-48de-862d-4be2025ec214
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:has_superclass,hqdm:03b7b761-5761-480c-ad6e-caa0948539a3
hqdm:16da19b2-f39c-46cd-afc6-70581ccf048e,hqdm:has_superclass,hqdm:fc91cd5a-97f5-4748-8329-aeed9d1c7966
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.PhysicalPropertyRangeImpl'
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:data_EntityName,'physicalpropertyrange'
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:member_of_,hqdm:2ff8e41a-4586-4338-9934-52ac50fe4598
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:consists__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:part__of_by_class,hqdm:bb6f6d3f-1ed1-41ab-942c-6b3667c5da37
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:type,hqdm:physical_property_range
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:ranges_over,hqdm:3ddc2ed0-22cb-4a5c-b71b-02f354ea3568
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:f23b03a1-b220-42c3-950f-52be336e33fe,hqdm:has_superclass,hqdm:fabc65fd-5fe0-4f68-87bb-b4eb93eb2f1b
hqdm:43ab56d6-f72f-4f1b-ba32-de014febb10e,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ParticipantAndStateOfPersonImpl'
hqdm:43ab56d6-f72f-4f1b-ba32-de014febb10e,hqdm:data_EntityName,'participantandstateofperson'
hqdm:43ab56d6-f72f-4f1b-ba32-de014febb10e,hqdm:type,hqdm:ParticipantAndStateOfPersonImpl
hqdm:43ab56d6-f72f-4f1b-ba32-de014febb10e,hqdm:has_supertype,hqdm:f9d69eb8-9ab7-44da-b9d0-8256de2b4497
hqdm:43ab56d6-f72f-4f1b-ba32-de014febb10e,hqdm:has_supertype,hqdm:5d725880-4682-4cba-bc88-e5dde5ba3647
hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ClassOfRelationshipImpl'
hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444,hqdm:data_EntityName,'classofrelationship'
hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444,hqdm:type,hqdm:class_of_relationship
hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444,hqdm:member_of,hqdm:a202f80b-3db4-4a33-a194-155529b87af5
hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444,hqdm:member__of,hqdm:4a8cba08-035c-4902-935b-26da61ed282c
hqdm:ba210fe2-cb0d-4c39-b0a2-84ea734af444,hqdm:has_superclass,hqdm:febe31ec-15f4-4841-a0f7-8034e5a1e08b
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:temporal__part_of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:class_name,'uk.gov.gchq.hqdm.model.impl.ActivityImpl'
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:data_EntityName,'activity'
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:determines,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:part_of_possible_world,hqdm:a5dc8c36-56fc-44c2-909b-7592b1f44fd7
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:references,hqdm:e5ec5d9e-afea-44f7-93c9-699cd5072d90
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:member_of_kind,hqdm:d41c1675-8998-4796-b858-f07f1a32c520
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:part_of,hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f
hqdm:7fd5d2ab-a4f2-443b-bdf9-6695fa55c01f,hqdm:consists__of,hqdm:dd8359c4-0a2b-416a-af27-3bcb0551b41a
